Time,BlinkRate,Stress,Distraction,CognitiveLoad
1776098309.0522418,24,0.27109007485229325,0.4684719128935674,56
1776098309.0834298,24,0.27109007485229325,0.5205243476595253,57
1776098309.116627,24,0.27109007485229325,0.5725767824254653,57
1776098309.150375,24,0.23820133383560382,0.5465505650424953,56
1776098309.184139,24,0.21494548203801453,0.41641947812760954,54
1776098309.2167869,24,0.21494548203801453,0.4684719128935674,55
1776098309.250106,24,0.1820567410213251,0.7027078693403511,58
1776098309.282444,24,0.19850111152966984,0.5986029998084531,57
1776098309.32128,24,0.21494548203801453,0.6506554345743932,58
1776098309.3510242,24,0.22175696332725908,0.6506554345743932,58
1776098309.383162,24,0.18886822231056966,0.5725767824254653,56
1776098309.416586,24,0.1820567410213251,0.7287340867233211,58
1776098309.4501061,24,0.15880088922373586,0.7027078693403511,58
1776098309.483964,24,0.15880088922373586,0.7547603041063089,58
1776098309.517249,24,0.15880088922373586,0.7027078693403511,58
1776098309.551233,24,0.1355450374261466,0.5986029998084531,56
1776098309.585599,24,0.1355450374261466,0.6506554345743932,56
1776098309.6182752,24,0.1519894079344913,0.6506554345743932,57
1776098309.650712,24,0.12873355613690207,0.6246292171914232,56
1776098309.683794,24,0.12192207484765756,0.5465505650424953,55
1776098309.7170079,24,0.14517792664524679,0.2862883912127415,51
1776098309.750444,24,0.14517792664524679,0.18218352168082586,50
1776098309.7907252,24,0.16162229715359153,0.4424456955105973,54
1776098309.849507,24,0.19451103817028095,0.2862883912127415,52
1776098309.884817,23,0.19451103817028095,0.3903932607446395,52
1776098309.917622,23,0.19451103817028095,0.3903932607446395,52
1776098309.949724,23,0.19451103817028095,0.41641947812760954,52
1776098309.985472,23,0.1780666676619362,0.4424456955105973,52
1776098310.0156531,23,0.17125518637269171,0.3643670433616694,51
1776098310.060044,23,0.18769955688103643,0.5205243476595253,53
1776098310.117891,23,0.19451103817028098,0.4424456955105973,52
1776098310.150591,23,0.21776688996787022,0.4684719128935674,53
1776098310.1849139,23,0.23421126047621496,0.33834082597868165,51
1776098310.21768,23,0.23421126047621493,0.6766816519573811,56
1776098310.2511182,23,0.25746711227380414,0.7027078693403511,57
1776098310.284652,23,0.277793472069311,0.806812738872249,59
1776098310.344372,23,0.29423784257765573,0.9889962605530926,62
1776098310.382993,23,0.34357095410268984,0.9629700431701048,62
1776098310.41537,23,0.35038243539193437,1.0670749127020205,64
1776098310.449044,23,0.34357095410268984,1.0410486953190328,64
1776098310.481884,23,0.3435709541026899,1.0410486953190328,64
1776098310.5178409,23,0.32712658359434515,1.0410486953190328,63
1776098310.550438,23,0.31068221308600047,0.8848913910211769,61
1776098310.584981,23,0.31068221308600047,0.806812738872249,60
1776098310.615873,23,0.32712658359434515,0.780786521489279,59
1776098310.6503758,23,0.3339380648835897,0.6766816519573811,58
1776098310.684052,22,0.35038243539193437,0.6246292171914232,56
1776098310.718622,22,0.35719391668117895,0.6246292171914232,56
1776098310.751907,22,0.3736382871895237,0.7287340867233211,57
1776098310.78399,22,0.36682680590027916,0.8328389562552369,59
1776098310.818215,22,0.36001532461103464,0.9369438257871348,60
1776098310.8514502,22,0.3764596951193793,1.1191273474679606,63
1776098310.891867,22,0.39971554691696853,0.9109176084041647,61
1776098310.950721,22,0.4132304254232309,1.0670749127020205,63
1776098310.9832408,22,0.392904065627724,0.9369438257871348,61
1776098311.017486,22,0.36001532461103464,0.8328389562552369,59
1776098311.051685,22,0.32712658359434515,0.806812738872249,58
1776098311.0846999,22,0.3038707317967559,1.0410486953190328,61
1776098311.1174378,22,0.31068221308600047,1.2232322169998764,64
1776098311.1496792,22,0.32712658359434515,1.1972059996168884,64
1776098311.1848478,22,0.35038243539193437,1.2232322169998764,65
1776098311.2178931,22,0.35719391668117895,1.3013108691488042,66
1776098311.256652,23,0.3900826576978684,1.3533633039147444,69
1776098311.2842119,23,0.3900826576978683,0.9629700431701048,63
1776098311.31793,23,0.41333850949545764,0.8328389562552369,61
1776098311.3502562,23,0.4336648692909644,1.1191273474679606,66
1776098311.386537,23,0.42685338800171996,1.6917041298934437,75
1776098311.421243,23,0.4172204987826197,1.0931011300849907,65
1776098311.451869,23,0.4172204987826197,1.2492584343828463,68
1776098311.502186,23,0.4240319800718642,1.561573042978558,73
1776098311.555851,23,0.4075876095635196,1.4314419560636722,70
1776098311.624759,23,0.4075876095635195,1.379389521297732,70
1776098311.6862972,23,0.37081687925966794,1.3533633039147444,69
1776098311.718518,23,0.37081687925966794,1.4314419560636722,70
1776098311.7815309,23,0.38726124976801274,1.4054157386807022,70
1776098311.817922,23,0.38726124976801274,1.0150224779360626,64
1776098311.851549,23,0.4037056202763574,1.0670749127020205,65
1776098311.884465,22,0.39689413898711284,1.0150224779360626,62
1776098311.919444,22,0.39689413898711284,0.8848913910211769,60
1776098311.95216,22,0.3736382871895237,0.9629700431701048,61
1776098311.984141,22,0.3668268059002791,1.0670749127020205,62
1776098312.017547,22,0.35038243539193437,1.0150224779360626,61
1776098312.0512562,22,0.3503824353919343,0.8588651736382069,59
1776098312.0831501,22,0.33675947281344537,0.9109176084041647,60
1776098312.11793,22,0.32324459430718305,0.9109176084041647,59
1776098312.15262,22,0.32324459430718305,0.7027078693403511,56
1776098312.185148,22,0.31643311301793847,0.8588651736382069,59
1776098312.21631,22,0.29998874250959373,0.780786521489279,57
1776098312.251659,22,0.29317726122034926,0.8328389562552369,58
1776098312.284061,22,0.2767328907120045,0.806812738872249,57
1776098312.3161721,22,0.26992140942276,0.8848913910211769,58
1776098312.350152,22,0.29317726122034926,0.6766816519573811,55
1776098312.385487,22,0.29317726122034926,0.8588651736382069,58
1776098312.4169888,22,0.3232445943071831,0.8588651736382069,59
1776098312.448632,22,0.3396889648155278,0.49449813027653744,53
1776098312.4845839,22,0.32324459430718305,0.5986029998084531,55
1776098312.517483,22,0.33968896481552774,0.6766816519573811,56
1776098312.548983,22,0.34650044610477226,0.8588651736382069,59
1776098312.5839832,22,0.3697562979023616,0.6766816519573811,57
1776098312.618655,22,0.3533119273940168,0.6766816519573811,56
1776098312.651457,22,0.3368675568856721,0.7027078693403511,57
1776098312.6841102,22,0.33686755688567205,0.6506554345743932,56
1776098312.7182028,22,0.3039788158689826,0.9889962605530926,60
1776098312.750685,22,0.33272462956546367,1.0410486953190328,62
1776098312.783854,22,0.3162802590571189,0.5725767824254653,54
1776098312.816114,22,0.2998358885487742,0.49449813027653744,53
1776098312.850394,22,0.3162802590571189,0.49449813027653744,53
1776098312.884459,22,0.2998358885487742,0.49449813027653744,53
1776098312.916917,22,0.3162802590571189,0.4684719128935674,53
1776098312.9492621,22,0.3162802590571189,0.49449813027653744,53
1776098312.984023,22,0.2930244072595297,0.5725767824254653,54
1776098313.01501,22,0.2930244072595297,0.5986029998084531,54
1776098313.050333,22,0.26976855546194045,0.6246292171914232,54
1776098313.110917,22,0.26976855546194045,0.5465505650424953,53
1776098313.149106,22,0.3026572964786299,0.5465505650424953,54
1776098313.181526,22,0.2930244072595297,0.5205243476595253,53
1776098313.217697,22,0.2862129259702852,0.4684719128935674,52
1776098313.250898,22,0.29972780447654745,0.2342359564467837,49
1776098313.2840111,22,0.3229836562741368,0.3643670433616694,51
1776098313.317755,23,0.35587239729082615,0.5986029998084531,57
1776098313.352261,23,0.37619875708633305,0.5465505650424953,57
1776098313.384331,23,0.37619875708633305,0.6766816519573811,59
1776098313.4174058,23,0.3241970915922628,0.7027078693403511,58
1776098313.4511201,23,0.3406414621006074,0.7547603041063089,59
1776098313.483992,23,0.3406414621006074,0.780786521489279,60
1776098313.517299,23,0.3570858326089522,0.7547603041063089,59
1776098313.550532,23,0.3570858326089522,0.9109176084041647,62
1776098313.5854652,23,0.3926431275946777,0.780786521489279,60
1776098313.61694,23,0.3926431275946777,0.6506554345743932,58
1776098313.6503801,23,0.3926431275946777,0.780786521489279,60
1776098313.683831,23,0.3994546088839222,0.8588651736382069,62
1776098313.7172108,23,0.39945460888392226,0.806812738872249,61
1776098313.750529,23,0.3898217196648221,0.8328389562552369,61
1776098313.784226,23,0.37337734915647736,0.6766816519573811,59
1776098313.818586,23,0.36656586786723283,0.780786521489279,60
1776098313.8506691,23,0.35012149735888803,0.6246292171914232,57
1776098313.8836281,23,0.32979513756338125,0.7547603041063089,59
1776098313.917842,23,0.34331001606964356,0.806812738872249,60
1776098313.949895,23,0.3336771268505434,1.1711797822339185,65
1776098313.982514,23,0.3201622483442811,1.0670749127020205,64
1776098314.016563,23,0.3201622483442811,0.9629700431701048,62
1776098314.049887,23,0.33660661885262577,1.1191273474679606,65
1776098314.082062,23,0.33660661885262577,1.0670749127020205,64
1776098314.1171432,23,0.3598624706502151,1.3013108691488042,68
1776098314.151102,23,0.34341810014187035,1.1191273474679606,65
1776098314.1831622,23,0.3801888304457219,1.1191273474679606,65
1776098314.214491,23,0.3281871649516516,1.0670749127020205,64
1776098314.2505941,23,0.31174279444330694,1.0931011300849907,64
1776098314.2841952,23,0.31174279444330694,1.1191273474679606,64
1776098314.316288,23,0.30493131315406236,1.2752846517658163,67
1776098314.3501608,23,0.28167546135647314,1.3273370865317742,67
1776098314.3839061,23,0.28167546135647314,1.3013108691488042,67
1776098314.443893,23,0.28848694264571767,1.1451535648509483,64
1776098314.4825768,23,0.27204257213737293,0.9109176084041647,61
1776098314.515032,23,0.27204257213737293,1.3013108691488042,66
1776098314.5502331,23,0.27204257213737293,1.1711797822339185,64
1776098314.583337,23,0.2517162123418661,1.0670749127020205,63
1776098314.6169841,23,0.2517162123418661,0.9629700431701048,61
1776098314.649277,23,0.22846036054427685,1.1711797822339185,64
1776098314.684065,23,0.2449047310526216,0.806812738872249,59
1776098314.7177222,23,0.24490473105262156,1.0931011300849907,63
1776098314.750873,23,0.22846036054427685,0.9629700431701048,61
1776098314.7839732,23,0.2216488792550323,0.9889962605530926,61
1776098314.816947,23,0.20520450874668758,0.9629700431701048,60
1776098314.849429,23,0.18487814895118077,0.9369438257871348,60
1776098314.883178,23,0.18487814895118077,0.9109176084041647,59
1776098314.917589,23,0.20132251945952545,1.0670749127020205,62
1776098314.949227,23,0.2177668899678702,0.9629700431701048,61
1776098314.983834,23,0.2177668899678702,1.1191273474679606,63
1776098315.0164092,23,0.2177668899678702,0.9109176084041647,60
1776098315.0499158,23,0.19451103817028095,0.9629700431701048,60
1776098315.0821729,23,0.18769955688103643,0.7547603041063089,57
1776098315.1151412,23,0.18769955688103643,0.9629700431701048,60
1776098315.150322,23,0.20414392738938114,0.9889962605530926,61
1776098315.183053,23,0.20414392738938114,1.1972059996168884,64
1776098315.217382,23,0.18769955688103643,1.1191273474679606,62
1776098315.250283,23,0.18769955688103643,0.9629700431701048,60
1776098315.282348,23,0.18769955688103643,1.1191273474679606,62
1776098315.316257,23,0.17125518637269171,0.9889962605530926,60
1776098315.349351,23,0.154810815864347,0.8848913910211769,58
1776098315.38374,23,0.154810815864347,1.0410486953190328,61
1776098315.4167318,23,0.154810815864347,0.9889962605530926,60
1776098315.450739,23,0.154810815864347,1.0150224779360626,60
1776098315.483278,23,0.13836644535600226,0.7547603041063089,56
1776098315.5157602,23,0.13836644535600226,0.8848913910211769,58
1776098315.5484989,23,0.13836644535600226,0.8588651736382069,58
1776098315.582643,23,0.12192207484765756,0.9369438257871348,59
1776098315.616867,23,0.10547770433931282,0.9369438257871348,58
1776098315.6502578,23,0.10547770433931282,0.8848913910211769,58
1776098315.68293,23,0.10547770433931282,0.9629700431701048,59
1776098315.7431612,23,0.10547770433931282,0.780786521489279,56
1776098315.781431,23,0.12192207484765756,0.9369438257871348,59
1776098315.8153658,23,0.10547770433931282,0.9889962605530926,59
1776098315.847637,23,0.0890333338309681,0.8588651736382069,57
1776098315.8837152,23,0.10547770433931282,0.8848913910211769,58
1776098315.916142,23,0.0986662230500683,0.9629700431701048,59
1776098315.949478,23,0.11511059355841302,0.9629700431701048,59
1776098315.9832058,23,0.11511059355841302,1.0150224779360626,60
1776098316.015768,23,0.13836644535600226,0.7547603041063089,56
1776098316.049829,23,0.154810815864347,0.780786521489279,57
1776098316.081763,23,0.17125518637269171,0.9109176084041647,59
1776098316.116862,23,0.18769955688103643,0.7287340867233211,57
1776098316.150173,23,0.20414392738938114,0.5465505650424953,54
1776098316.182914,23,0.2273997791869704,0.3903932607446395,52
1776098316.215963,23,0.2109554086786257,0.5465505650424953,54
1776098316.248328,23,0.2273997791869704,0.49449813027653744,54
1776098316.282937,23,0.24384414969531512,0.49449813027653744,54
1776098316.315992,23,0.24384414969531512,0.5205243476595253,54
1776098316.350831,23,0.26028852020365983,0.41641947812760954,53
1776098316.383529,23,0.26028852020365983,0.3123146085957116,51
1776098316.4159832,23,0.24384414969531512,0.3123146085957116,51
1776098316.4495108,23,0.2671000014929043,0.4684719128935674,54
1776098316.4819221,23,0.2835443720012491,0.7287340867233211,58
1776098316.514894,23,0.28354437200124905,0.5465505650424953,55
1776098316.548629,23,0.29035585329049357,0.6246292171914232,57
1776098316.583543,23,0.29035585329049357,0.6246292171914232,57
1776098316.616405,23,0.3068002237988383,0.6506554345743932,57
1776098316.649122,23,0.28354437200124905,0.7547603041063089,58
1776098316.682497,23,0.28354437200124905,0.8328389562552369,60
1776098316.714606,23,0.2506556309845596,0.49449813027653744,54
1776098316.748857,23,0.23421126047621488,0.7027078693403511,57
1776098316.7826922,24,0.23421126047621493,0.6506554345743932,58
1776098316.817217,24,0.21095540867862564,0.5465505650424953,56
1776098316.849952,24,0.24772613898247722,0.5725767824254653,57
1776098316.8813188,24,0.24772613898247722,0.7547603041063089,60
1776098316.91597,24,0.2312817684741325,0.7547603041063089,59
1776098316.9488971,24,0.2312817684741325,0.7287340867233211,59
1776098316.9821,24,0.23809324976337706,0.6246292171914232,58
1776098317.014791,24,0.22164887925503235,0.780786521489279,60
1776098317.076412,24,0.23809324976337704,0.8588651736382069,61
1776098317.1136909,24,0.2312817684741325,0.8328389562552369,61
1776098317.1465101,24,0.23128176847413254,0.806812738872249,60
1776098317.180855,24,0.23809324976337704,0.7027078693403511,59
1776098317.215163,24,0.21483739796578782,0.7287340867233211,59
1776098317.246934,24,0.1983930274574431,0.5986029998084531,57
1776098317.282298,24,0.1819486569490984,0.8328389562552369,60
1776098317.314545,24,0.18194865694909837,0.7547603041063089,59
1776098317.34738,24,0.16550428644075363,0.8328389562552369,60
1776098317.3820329,23,0.18194865694909837,0.8328389562552191,58
1776098317.4158661,23,0.1819486569490984,0.8068127388722668,58
1776098317.447813,23,0.1887601382383429,0.8328389562552191,58
1776098317.481537,23,0.2052045087466876,0.9109176084041469,60
1776098317.515819,23,0.18487814895118077,0.780786521489279,57
1776098317.549828,23,0.18487814895118077,0.5986029998084353,55
1776098317.582089,23,0.20813400074877,0.7547603041062911,57
1776098317.6150599,23,0.22457837125711472,0.7287340867233388,57
1776098317.6491342,23,0.22457837125711472,0.7547603041062911,57
1776098317.681493,23,0.22457837125711472,0.9629700431701226,61
1776098317.7154691,23,0.20813400074877,0.7287340867233388,57
1776098317.7486138,23,0.1916896302404253,1.0150224779360626,61
1776098317.782778,23,0.1916896302404253,0.9889962605530749,61
1776098317.8146508,23,0.16843377844283602,0.7547603041062911,57
1776098317.848556,23,0.18487814895118077,0.5465505650424953,54
1776098317.882709,23,0.18487814895118077,0.8848913910211946,59
1776098317.915216,23,0.20132251945952545,0.5205243476595075,54
1776098317.948468,23,0.2177668899678702,0.9109176084041469,60
1776098317.9821608,23,0.24102274176545943,0.9109176084041469,60
1776098318.016361,23,0.24102274176545943,0.8068127388722668,59
1776098318.048373,23,0.24102274176545943,0.7547603041062911,58
1776098318.080839,23,0.2177668899678702,0.7027078693403511,57
1776098318.1153128,23,0.20132251945952545,0.8068127388722668,58
1776098318.145501,23,0.18487814895118077,0.7547603041062911,57
1776098318.179795,23,0.16843377844283602,0.5986029998084353,54
1776098318.214089,23,0.14517792664524679,0.780786521489279,57
1776098318.2513652,23,0.12873355613690207,0.6766816519573633,55
1776098318.279051,23,0.10547770433931282,0.7547603041062911,56
1776098318.313154,23,0.12192207484765756,0.7027078693403511,55
1776098318.34682,23,0.13836644535600226,0.7287340867233388,56
1776098318.4236329,23,0.13836644535600226,0.8588651736382069,58
1776098318.480383,23,0.12192207484765756,0.780786521489279,56
1776098318.5133471,23,0.12192207484765756,0.8068127388722668,57
1776098318.54723,23,0.12192207484765756,0.7547603041062911,56
1776098318.5801542,23,0.13836644535600226,0.8068127388722668,57
1776098318.6139898,23,0.12192207484765756,0.9889962605530749,59
1776098318.648065,23,0.10547770433931282,0.9629700431701226,59
1776098318.6815932,23,0.0986662230500683,1.0150224779360626,60
1776098318.715338,23,0.0986662230500683,0.8328389562552191,57
1776098318.748269,23,0.0986662230500683,0.7547603041062911,56
1776098318.7819772,23,0.0986662230500683,0.9109176084041469,58
1776098318.814267,23,0.11511059355841302,0.8588651736382069,57
1776098318.847383,23,0.11511059355841302,0.7547603041062911,56
1776098318.8813288,23,0.11511059355841302,0.8328389562552191,57
1776098318.914537,23,0.13155496406675773,0.9889962605530749,60
1776098318.948184,23,0.14799933457510245,0.9109176084041469,59
1776098318.9813619,23,0.16444370508344716,0.9629700431701226,60
1776098319.014233,23,0.16444370508344716,0.8328389562552191,58
1776098319.047619,23,0.16444370508344716,0.7547603041062911,57
1776098319.080501,23,0.16444370508344716,0.8328389562552191,58
1776098319.114285,23,0.16444370508344716,0.8588651736382069,58
1776098319.147887,23,0.1808880755917919,0.7287340867233388,56
1776098319.181431,23,0.1808880755917919,0.8068127388722668,58
1776098319.213933,23,0.16444370508344716,0.8068127388722668,57
1776098319.24825,23,0.16444370508344716,0.8068127388722668,57
1776098319.280467,23,0.16444370508344716,0.7027078693403511,56
1776098319.313183,23,0.14799933457510245,0.8588651736382069,58
1776098319.347415,23,0.13155496406675773,0.8588651736382069,58
1776098319.380223,23,0.13155496406675773,0.8588651736382069,58
1776098319.414586,23,0.13155496406675773,0.7027078693403511,55
1776098319.447387,23,0.11511059355841302,0.650655434574411,54
1776098319.4812129,23,0.11511059355841302,1.0150224779360626,60
1776098319.51396,23,0.11511059355841302,0.8068127388722668,57
1776098319.547273,23,0.0986662230500683,0.9109176084041469,58
1776098319.581006,23,0.08222185254172358,0.7547603041062911,55
1776098319.6139379,23,0.08222185254172358,0.8068127388722668,56
1776098319.647767,23,0.08222185254172358,0.650655434574411,54
1776098319.680285,23,0.06577748203337887,0.7027078693403511,54
1776098319.740981,23,0.06577748203337887,0.7547603041062911,55
1776098319.779426,23,0.06577748203337887,0.7287340867233388,55
1776098319.813235,23,0.06577748203337887,0.7287340867233388,55
1776098319.846456,23,0.04933311152503415,0.780786521489279,55
1776098319.8818939,23,0.06577748203337887,0.8588651736382069,57
1776098319.9134238,23,0.06577748203337887,0.7027078693403511,54
1776098319.946882,23,0.08222185254172358,0.6766816519573633,54
1776098319.981067,23,0.0986662230500683,0.5986029998084353,53
1776098320.0130079,23,0.12192207484765756,0.650655434574411,54
1776098320.0468512,23,0.13836644535600226,0.7547603041062911,56
1776098320.0806909,23,0.13836644535600226,0.5465505650424953,53
1776098320.115019,23,0.154810815864347,0.1041048695319157,47
1776098320.145566,23,0.17125518637269171,0.130131086914868,47
1776098320.180338,23,0.18769955688103643,0.28628839121272376,50
1776098320.2141702,23,0.18769955688103643,0.026026217382987802,46
1776098320.246778,23,0.22447028718488798,0.1041048695319157,48
1776098320.2806468,23,0.23128176847413254,0.130131086914868,48
1776098320.313708,23,0.23809324976337706,0.1561573042978558,49
1776098320.348046,23,0.23809324976337706,0.0520524347659401,47
1776098320.380028,23,0.2545376202717218,0.130131086914868,49
1776098320.412788,23,0.277793472069311,0.130131086914868,49
1776098320.447314,23,0.2613491015609663,0.4424456955105796,53
1776098320.479863,23,0.277793472069311,0.130131086914868,49
1776098320.5128279,23,0.2613491015609663,0.130131086914868,49
1776098320.546818,23,0.28460495335855557,0.0780786521489279,48
1776098320.5811882,23,0.2914164346478001,0.1821835216808436,50
1776098320.6129541,23,0.2982279159370446,0.3123146085957116,52
1776098320.646374,23,0.27497206413945535,0.3903932607446395,53
1776098320.679756,23,0.2585276936311106,0.1821835216808436,49
1776098320.713113,23,0.27497206413945535,0.4164194781276273,53
1776098320.746618,22,0.27497206413945535,0.3643670433616517,51
1776098320.7804642,22,0.2914164346478001,0.6766816519573633,55
1776098320.814402,22,0.2914164346478001,0.8328389562552191,58
1776098320.845838,22,0.31467228644538936,0.650655434574411,55
1776098320.879433,22,0.30115740793912704,0.4164194781276273,52
1776098320.9137988,22,0.2779015561415378,0.5465505650424953,53
1776098320.946204,22,0.27109007485229325,0.6766816519573633,55
1776098320.979688,22,0.27109007485229325,0.5986029998084353,54
1776098321.0139148,22,0.27109007485229325,0.572576782425483,54
1776098321.073819,22,0.2642785935630487,0.572576782425483,53
1776098321.111845,22,0.2807229640713934,0.4164194781276273,51
1776098321.144727,22,0.2807229640713934,0.5465505650424953,53
1776098321.179934,22,0.2807229640713934,0.6246292171914232,54
1776098321.21271,22,0.2739114827821489,0.8068127388722668,57
1776098321.24676,22,0.2506556309845597,0.9629700431701226,59
1776098321.2801301,22,0.24384414969531512,0.8848913910211946,58
1776098321.313558,23,0.24384414969531512,0.9629700431701226,61
1776098321.3458219,23,0.2671000014929043,0.7027078693403511,57
1776098321.379294,23,0.2671000014929044,0.6246292171914232,56
1776098321.413126,23,0.2506556309845597,0.8588651736382069,59
1776098321.44558,23,0.24102274176545943,0.780786521489279,58
1776098321.47942,23,0.24102274176545943,1.0150224779360626,62
1776098321.513432,23,0.23421126047621493,0.9889962605530749,61
1776098321.5465899,23,0.23421126047621493,0.9109176084041469,60
1776098321.5793831,23,0.2709819907800665,1.1191273474679784,64
1776098321.6126468,23,0.2913083505755733,1.3793895212977143,68
1776098321.646625,23,0.30775272108391805,1.3273370865317742,67
1776098321.678692,23,0.32419709159226273,1.3533633039147444,68
1776098321.712739,23,0.3406414621006074,1.2232322169998764,66
1776098321.7465038,23,0.3406414621006074,1.3273370865317742,68
1776098321.779893,23,0.3406414621006074,1.3273370865317742,68
1776098321.812462,23,0.3735302031172969,1.379389521297732,69
1776098321.845351,23,0.3735302031172969,1.4054157386807022,69
1776098321.8794281,23,0.3899745736256416,1.2492584343828463,67
1776098321.912034,23,0.3899745736256416,1.379389521297732,69
1776098321.946301,23,0.4064189441339864,1.1972059996168884,67
1776098321.979949,23,0.42967479593157565,1.0410486953190328,65
1776098322.0124412,23,0.42967479593157565,0.9629700431701048,64
1776098322.04545,23,0.4461191664399204,1.0670749127020205,65
1776098322.0786061,23,0.4461191664399203,1.0150224779360626,65
1776098322.112776,23,0.45293064772916486,1.1451535648509483,67
1776098322.14543,23,0.45293064772916486,1.1191273474679606,66
1776098322.179456,23,0.4461191664399203,1.0931011300849907,66
1776098322.212712,23,0.4461191664399203,0.8588651736382069,62
1776098322.2463648,23,0.4257928066444135,1.2232322169998764,68
1776098322.278872,23,0.4257928066444135,1.2232322169998764,68
1776098322.31191,23,0.4093484361360687,1.4054157386807022,70
1776098322.372571,23,0.392904065627724,1.45746817344666,71
1776098322.4116569,23,0.39971554691696853,1.535546825595588,72
1776098322.445432,23,0.39971554691696853,1.6136254777445158,73
1776098322.478165,23,0.38327117640862385,1.4314419560636722,70
1776098322.512325,23,0.38327117640862385,1.48349439082963,71
1776098322.5452118,23,0.3832711764086238,1.3273370865317742,68
1776098322.578496,23,0.38327117640862385,1.561573042978558,72
1776098322.612383,23,0.3668268059002791,1.6917041298934437,74
1776098322.645518,23,0.35320384332179006,1.6136254777445158,72
1776098322.6792839,23,0.35320384332179006,1.561573042978558,72
1776098322.711922,23,0.33675947281344537,1.48349439082963,70
1776098322.7458591,23,0.32994799152420073,1.4054157386807022,69
1776098322.778246,23,0.3066921397266116,1.2492584343828463,66
1776098322.8116539,23,0.29024776921826684,1.2492584343828463,66
1776098322.845824,23,0.29024776921826684,1.2752846517658163,66
1776098322.8787498,23,0.26992140942276,1.3273370865317742,67
1776098322.91234,23,0.26992140942276,1.2232322169998764,65
1776098322.944858,23,0.2534770389144153,1.3273370865317742,67
1776098322.97906,23,0.2534770389144153,1.3533633039147444,67
1776098323.011554,23,0.27380339870992215,1.1451535648509483,64
1776098323.045144,23,0.27380339870992215,1.3013108691488042,66
1776098323.078584,23,0.294129758505429,1.4054157386807022,68
1776098323.112319,23,0.3270184995221184,1.561573042978558,71
1776098323.1454248,23,0.33382998081136295,1.6136254777445158,72
1776098323.17841,23,0.33382998081136295,1.9259400863402274,77
1776098323.2125592,23,0.31738561030301826,1.7437565646593838,74
1776098323.2449322,23,0.33382998081136295,1.7177303472764138,74
1776098323.278243,23,0.31738561030301826,1.7958089994253417,74
1776098323.312025,23,0.33382998081136295,1.9519663037231973,77
1776098323.345296,23,0.33382998081136295,1.7958089994253417,75
1776098323.378707,23,0.3406414621006075,1.8218352168083116,75
1776098323.411461,23,0.37353020311729696,1.9259400863402274,77
1776098323.445193,23,0.3967860549148862,1.7958089994253417,76
1776098323.4780312,23,0.3803416844065414,1.535546825595588,72
1776098323.511672,23,0.36389731389819674,1.5095206082126,71
1776098323.545161,23,0.34745294338985194,1.379389521297732,69
1776098323.578173,23,0.36389731389819674,1.2492584343828463,67
1776098323.611609,23,0.36389731389819674,1.379389521297732,69
1776098323.644619,23,0.35038243539193437,1.3533633039147444,68
1776098323.705345,23,0.34357095410268984,1.2752846517658163,67
1776098323.744355,23,0.32324459430718305,1.48349439082963,70
1776098323.7774742,23,0.29035585329049357,1.48349439082963,69
1776098323.812593,23,0.28354437200124905,1.4314419560636722,69
1776098323.845194,23,0.28354437200124905,1.48349439082963,69
1776098323.877707,23,0.28354437200124905,1.379389521297732,68
1776098323.911243,23,0.28354437200124905,1.6136254777445158,71
1776098323.9452229,23,0.29035585329049357,1.5875992603615279,71
1776098323.977931,23,0.27391148278214894,1.6396516951274858,72
1776098324.01106,23,0.29035585329049357,1.5875992603615279,71
1776098324.0457962,23,0.28354437200124905,1.6396516951274858,72
1776098324.078212,23,0.2506556309845596,1.665677912510456,72
1776098324.110823,23,0.2506556309845597,1.6396516951274858,71
1776098324.1437912,23,0.2671000014929043,1.5875992603615279,71
1776098324.178323,23,0.28354437200124905,1.4054157386807022,68
1776098324.211016,23,0.3068002237988383,1.535546825595588,70
1776098324.244106,23,0.3136117050880829,1.535546825595588,71
1776098324.278889,23,0.3204231863773274,1.2232322169998764,66
1776098324.31145,23,0.3204231863773274,1.535546825595588,71
1776098324.344346,23,0.3204231863773274,1.379389521297732,68
1776098324.3776078,23,0.3039788158689827,1.379389521297732,68
1776098324.4113889,23,0.3107902971582272,1.535546825595588,70
1776098324.444138,23,0.31079029715822715,1.379389521297732,68
1776098324.477128,23,0.3107902971582272,1.379389521297732,68
1776098324.512063,23,0.3272346676665719,1.2752846517658163,67
1776098324.5448651,23,0.32723466766657194,1.3273370865317742,68
1776098324.5775738,23,0.3039788158689826,1.1191273474679606,64
1776098324.610503,23,0.28753444536063794,1.1711797822339185,65
1776098324.644663,23,0.28753444536063794,1.3013108691488042,67
1776098324.677492,23,0.28753444536063794,1.379389521297732,68
1776098324.7107909,23,0.28753444536063794,1.1972059996168884,65
1776098324.7454028,23,0.2642785935630487,1.535546825595588,70
1776098324.777997,23,0.2710900748522932,1.6917041298934437,72
1776098324.810485,23,0.27109007485229325,1.2232322169998764,65
1776098324.8440661,23,0.24783422305470398,1.535546825595588,70
1776098324.877878,23,0.24783422305470398,1.379389521297732,67
1776098324.910697,23,0.24783422305470398,1.3273370865317742,66
1776098324.943831,23,0.22457837125711472,1.379389521297732,67
1776098324.978535,23,0.20813400074877,1.5875992603615279,70
1776098325.037814,23,0.22457837125711472,1.6396516951274858,71
1776098325.077152,23,0.22457837125711472,1.535546825595588,69
1776098325.110232,23,0.22457837125711472,1.45746817344666,68
